id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
151,michalwypij,"Nie oszukujmy się. Następne wybory będą o przyszłości Polski w UE. Albo silna Polska w Europie, albo peryferia i rosyjski szantaż. Są tacy, co bardziej boją się Brukseli niż Moskwy. To nie naiwność. To sabotaż. My wybieramy wpływ, bezpieczeństwo i Europę.",0,64,18,82,07-08-25,255,41,,https://nitter.net/michalwypij/status/1953433709937398258#m
152,ZlosliwyWyborca,"A plan ""STO"" oraz wybory prezydenckie będą podsumowane w #2027 .",0,0,0,0,07-08-25,64,11,,https://nitter.net/ZlosliwyWyborca/status/1953497135518745086#m
153,R_A_Ziemkiewicz,"I ""o tym były te wybory"" – czy prezydenturę inaugurować będzie ""Bogurodzica"" w Katedrze, czy drag queens kręcące zadkami w jakimś burdlu.",9,737,112,858,07-08-25,137,22,,https://nitter.net/R_A_Ziemkiewicz/status/1953367307046052230#m
154,Wojtek64968985,"A teraz - prosimy bardzo - Tusk inicjatywę Prezydenta odrzuci. Bo Lasek wie lepiej, niż obywatele, a poza tym to pisoski projekt. Problem w tym, że jest bardzo popularny. Oczekiwana długość życia tego „rządu” to jakieś 20-40 dni. Dlatego te wybory były tak ważne.",0,1,0,1,07-08-25,263,44,,https://nitter.net/Wojtek64968985/status/1953492466369208806#m
155,Joanna270119690,"Ja jestem w grupie wkurzonych. Może mi przejdzie do kolejnych wyborów? To będzie zależało od wielu rzeczy. Fakt jest taki, że mam b.duży żal do Pana Premiera Tuska. Żal mój narasta kiedy pomyślę sobie ile możnaby było zrobić dobrego gdyby nie te wybory przegrane.",0,0,0,0,07-08-25,263,44,,https://nitter.net/Joanna270119690/status/1953498586433327364#m
156,R_A_Ziemkiewicz,"I ""o tym były te wybory"" – czy prezydenturę inaugurować będzie ""Bogurodzica"" w Katedrze, czy drag queens kręcące zadkami w jakimś burdlu.",9,737,112,858,07-08-25,137,22,,https://nitter.net/R_A_Ziemkiewicz/status/1953367307046052230#m
157,michalwypij,"Nie oszukujmy się. Następne wybory będą o przyszłości Polski w UE. Albo silna Polska w Europie, albo peryferia i rosyjski szantaż. Są tacy, co bardziej boją się Brukseli niż Moskwy. To nie naiwność. To sabotaż. My wybieramy wpływ, bezpieczeństwo i Europę.",0,64,18,82,07-08-25,255,41,,https://nitter.net/michalwypij/status/1953433709937398258#m
158,BartoszLewand20,"⁉️Rzecznik rządu jest co chwilę masakrowany przez @DemagogPL, premier prawi w wywiadzie jakieś bzdury powołując się na mitomana Jacka Murańskiego aby przywalić w @NawrockiKn, pół rządu twierdzi, że wybory prezydenckie sfałszował spisek kilkudziesięciu tysięcy „tajnych agentów Jarosława Kaczyńskiego”, a CPK to projekt za którym stoi „fabryka rosyjskich trolli”, ale to Pałac Prezydencki stanie się ośrodkiem dezinformacji⁉️ Serio?",0,97,17,114,06-08-25,431,57,,https://nitter.net/BartoszLewand20/status/1953209476938682801#m
159,Ryszard6138836,"Biedny miś. Oczekiwałeś pan, że Duda będzie wam pomagał? Dlaczego nie skorzystał pan ze sposobu rządzenia uchwałami co proponował prof. @WojSadurski już w 2/2024? Teraz to pan się może tylko żalić. Przez pana przegraliśmy wybory, przez pana przegraliśmy Polskę...",0,0,0,0,07-08-25,263,39,,https://nitter.net/Ryszard6138836/status/1953498536814764350#m
160,jacek_liberski,"Poseł @McGramat słynie z wybiórczego pokazywania rzeczywistości. Michał, całe sprawozdanie PK jest tutaj. ⬇️ gov.pl/web/prokuratura-krajo… Dlaczego nie pokazujesz wszystkiego? Bo pasuje to pod wygodną tezę? Te 250 zbadanych komisji pokazuje wyraźnie, że wyniki podane przez PKW są nieprawdziwe. W całej sprawie chodziło właśnie o to. Żeby pokazać prawdziwe wyniki. Co Ty zrobisz, jak @PL_2050 się rozleci? Zrezygnujesz z polityki, czy poszukasz sobie nowej partii? Bo w PO na pewno miejsca nie znajdziesz. Będę śledził z zainteresowaniem...",0,40,11,51,07-08-25,540,76,,https://nitter.net/jacek_liberski/status/1953431937705484733#m
161,TGtarnogorski,"Przyspieszone wybory w Zabrzu. Trudne pytanie z publiczności do kandydatki popieranej przez KO. Pytający zasugerował, że Ewa Weber jest sąsiadką żony Borysa Budki, prezydent Gliwic. To jednak nie wszystko",1,19,2,22,07-08-25,204,29,,https://nitter.net/TGtarnogorski/status/1953359468298666486#m
162,Agnieszka_Opole,"Nie, pis już nigdy nie wróci do władzy. Kiedy oddacie NASZE miliony, które lekkomyślnie wydawaliście? Miliony na wybory kopertowe, miliony dla handlarza bronią za niedostarczone respiratory, miliony na fundacje powiązane z pisowcami, miliony na Fundusz Sprawiedliwości?",0,19,2,21,07-08-25,269,36,,https://nitter.net/Agnieszka_Opole/status/1953444065095086116#m
163,IzaDorota,"Batyr zawetował ustawę wiatrakową, a podobno chciał obniżyć ceny prądu. Już się zaczęło. Panie Premierze @donaldtusk za każdym razem będę Panu przypominać, że sam Pan tego chciał, można było przeliczyć glosy i powtórzyć wybory. Żadne szpagaty Wam teraz nie pomogą.",7,147,112,266,07-08-25,264,40,,https://nitter.net/IzaDorota/status/1953415906287079921#m
164,eesiedlecka,"20% wyborców K15X z 2023 tak się skupiło na swoim zaufaniu, że nie poszło na wybory. I to jest główna przyczyna tego, co teraz mamy. W polityce liczy się efekt. Wyborcy Pisu nie mają takich dylematów. Im nawet alfons nie przeszkadza i skutki widać.",0,2,1,3,07-08-25,248,44,,https://nitter.net/eesiedlecka/status/1953496979255824518#m
165,Karolin82013986,"I ten tekst trzeba przypominać cyklicznie. Okazuje się, że PSL i PL2050 to tuzy polskiej sceny politycznej z poparciem poniżej 5% - mogą wszystko ! Dlatego wszystkie ręce na pokład! KO ma wygrać samodzielnie wybory! by taki pasożyt odpadł od sejmowego koryta.",0,18,2,20,07-08-25,259,42,,https://nitter.net/Karolin82013986/status/1953403917888356454#m
166,St_Janecki,"Wygraj kiedyś wybory prezydenckie, sieroto.",2,192,63,257,06-08-25,43,5,,https://nitter.net/St_Janecki/status/1953188597546238328#m
167,ratujzycie_pl_,"KAROL NAWROCKI WYGRAŁ WYBORY GŁOSAMI PROLIFERÓW! To wielkie zobowiązanie, aby sprawując urząd, ratował życie dzieci. W dniu zaprzysiężenia i objęcia urzędu przez Karola Nawrockiego byliśmy pod Sejmem, aby przypomnieć, że w Polsce wciąż łamana jest Konstytucja i ignorowane są 2 wyroki Trybunału Konstytucyjnego zakazujące aborcji – z 1997 i 2020 roku. Nie będzie zdrowego państwa bez fundamentu, jakim jest bezpieczeństwo dzieci nienarodzonych i narodzonych. Prezydent musi wziąć w obronę wszystkich Polaków – także tych najmłodszych i najbardziej bezbronnych! Podpisz petycję do nowego prezydenta o zawetowanie wszystkich ustaw poszerzających dostęp do aborcji, które mogą trafić na jego biurko ➡️twojepetycje.pl/petycja/prez… #ratujzycie #fundacjazycieirodzina #prolife #zaprzysiężenie #karolnawrocki #nawrocki #prolifepoland #prolifepolska #żir #zatrzymajaborcję #konstytucja #tk",1,49,0,50,07-08-25,882,110,,https://nitter.net/ratujzycie_pl_/status/1953386428106182968#m
168,MNiedorozwoju,"proszę się kiedyś zapytać kogoś z rządu czemu nie rozliczają Waldemara Budy za niegospodarność i stworzenie programu dopłat na który wydaliśmy 16mld w pół roku zamiast planowanych 11mld w 4.5 roku. Sasina rozliczają za 70 mln wydane na wybory kopertowe, a Budy za zadłużenie nas o 5 mld więcej niż planowano nikt nie rozlicza.",1,4,4,9,07-08-25,326,54,,https://nitter.net/MNiedorozwoju/status/1953421783752651034#m
169,MalensKowal,"Macie kacapy ból dupy, bo komuch po raz kolejny przegrał wybory prezydenckie😁",0,0,0,0,07-08-25,77,12,,https://nitter.net/MalensKowal/status/1953497790518022255#m
170,zuzanna_dab,"Najzabawniejszą opinią po wczoraj jest to, jak bardzo, rzekomo, zły jest teraz Jarosław Kaczyński. Tak, znowu wygrał wybory, dając potwierdzenie memów o szachach 5D, uratował swój obóz przed totalną zapaścią, ale jest zły 🤡 przegrywać trzeba umieć.",0,16,4,20,07-08-25,248,37,,https://nitter.net/zuzanna_dab/status/1953359593230287122#m
171,porzechowski,"jeśli i tak mają w planach przegrać wybory to powinni przyjmować wszystko co będzie dużo kosztowało a dodatkowo rozdać każdemu obywatelowi po milionie. Niech PiS i Konfederacja się później martwią, że nie ma z czego pensji nauczycielom płacić - chociaż im pewnie to na rękę...",0,0,0,0,07-08-25,276,45,,https://nitter.net/porzechowski/status/1953497716169814473#m
172,IzaDorota,"Batyr zawetował ustawę wiatrakową, a podobno chciał obniżyć ceny prądu. Już się zaczęło. Panie Premierze @donaldtusk za każdym razem będę Panu przypominać, że sam Pan tego chciał, można było przeliczyć glosy i powtórzyć wybory. Żadne szpagaty Wam teraz nie pomogą.",7,147,112,266,07-08-25,264,40,,https://nitter.net/IzaDorota/status/1953415906287079921#m
173,CentralneO,"Mam nadzieję że Tusk wygra kolejne wybory. Za PO Polska się rozwija. Za PiS zwijała. Plus olbrzymie złodziejstwo i 18% inflacji. Zatrzymanie inwestycji, zakupów uzbrojenia, budowy wałów przeciwpowodziowych. Burdel w sądownictwie. Cofaliście nas.",0,7,0,7,07-08-25,245,33,,https://nitter.net/CentralneO/status/1953473799183012091#m
174,Agnieszka_Opole,"Nie, pis już nigdy nie wróci do władzy. Kiedy oddacie NASZE miliony, które lekkomyślnie wydawaliście? Miliony na wybory kopertowe, miliony dla handlarza bronią za niedostarczone respiratory, miliony na fundacje powiązane z pisowcami, miliony na Fundusz Sprawiedliwości?",0,19,2,21,07-08-25,269,36,,https://nitter.net/Agnieszka_Opole/status/1953444065095086116#m
175,Marcinek_1977,"A podobno Tusk pomógł mu wygrać wybory. Oszustwo wyborcze było wyreżyserowane przez Tuska, na wieczorze wyborczym Trzaskowskiego Tusk uciekł żeby dopilnować fałszerstwo.",0,0,0,0,07-08-25,169,22,,https://nitter.net/Marcinek_1977/status/1953497603758289046#m
176,eesiedlecka,"20% wyborców K15X z 2023 tak się skupiło na swoim zaufaniu, że nie poszło na wybory. I to jest główna przyczyna tego, co teraz mamy. W polityce liczy się efekt. Wyborcy Pisu nie mają takich dylematów. Im nawet alfons nie przeszkadza i skutki widać.",0,2,1,3,07-08-25,248,44,,https://nitter.net/eesiedlecka/status/1953496979255824518#m
177,M_K_Ciepierski,No bo z tym zaprzysiężeniem to nie wszystko jest tak jak trzeba. SN nie stwierdził że wybory wygrał Nawrocki. Pewnie dlatego. Ciężka sprawa.,0,0,0,0,07-08-25,140,23,,https://nitter.net/M_K_Ciepierski/status/1953497574049988834#m
178,_essa_q,"🧵Dlaczego rząd przegra wybory parlamentarne w 2027 roku? To historia o tym, jak obecna koalicja rządząca sama założyła sobie pętlę na szyję. Po 15 października 2023 r. mieli autostradę do sukcesu, ale zaprzepaścili tę szansę oraz zaufanie, które dali im wyborcy. Zapraszam 👇",11,41,9,61,07-08-25,274,43,,https://nitter.net/_essa_q/status/1953437594366136631#m
179,artemis56510303,"Więcej pogardy, więcej! Pamiętaj, że macie jeszcze wybory parlamentarne do przegrania za dwa lata.",0,0,0,0,07-08-25,98,14,,https://nitter.net/artemis56510303/status/1953497462364058029#m
180,Justynian_Byz,"Ah Yes, przejebane wybory Rafałowi, notowania sięgają dna, połowa Polaków chce jego dymisji. Rzeczywiście najlepsze lata.",0,0,0,0,07-08-25,121,16,,https://nitter.net/Justynian_Byz/status/1953497430869115365#m
181,prof_Mittelmerz,"Wy na prawdę nie widzicie swojej żałości? Na prawdę myślicie, że ludzie tego nie widzą? Więcej, częściej i mocniej proszę. Na pewno wygracie kolejne wybory.",0,6,4,10,07-08-25,156,25,,https://nitter.net/prof_Mittelmerz/status/1953461507896803649#m
182,Elzbieta2393872,"Tak, chwalił się tym bohaterskim czynem wasz kandydat Trzaskowski, wielokrotnie. Dlatego przegrał wybory. Waszych skarg na Polskę do Brukseli było ok. 40. Teraz jesteście dumni z tego donosicielstwa? Kasa wasza? Pilnujcie jej jak oka w głowie - dokładnie was rozliczymy.",0,0,0,0,07-08-25,270,40,,https://nitter.net/Elzbieta2393872/status/1953497349596070137#m
183,dorisra1,"Wielkie pretensje mam do Pana i żal ,bo jest pan współodpowiedzialny za brak rozliczeń i przegrane wybory.Pod rękę z Kornelukiem,Siemoniakiem zniszczyliście nasz xn--wysiek-6db.To my,społeczeństwo poniesiemy konsekwencje.A pan wyjedzie na ciepłą posadkę do UE.",0,2,0,2,07-08-25,260,33,,https://nitter.net/dorisra1/status/1953496137098211420#m
184,michalwypij,"Nie oszukujmy się. Następne wybory będą o przyszłości Polski w UE. Albo silna Polska w Europie, albo peryferia i rosyjski szantaż. Są tacy, co bardziej boją się Brukseli niż Moskwy. To nie naiwność. To sabotaż. My wybieramy wpływ, bezpieczeństwo i Europę.",0,64,18,82,07-08-25,255,41,,https://nitter.net/michalwypij/status/1953433709937398258#m
185,ZlosliwyWyborca,"A plan ""STO"" oraz wybory prezydenckie będą podsumowane w #2027 .",0,0,0,0,07-08-25,64,11,,https://nitter.net/ZlosliwyWyborca/status/1953497135518745086#m
186,R_A_Ziemkiewicz,"I ""o tym były te wybory"" – czy prezydenturę inaugurować będzie ""Bogurodzica"" w Katedrze, czy drag queens kręcące zadkami w jakimś burdlu.",9,737,112,858,07-08-25,137,22,,https://nitter.net/R_A_Ziemkiewicz/status/1953367307046052230#m
187,Joanna270119690,"Ja jestem w grupie wkurzonych. Może mi przejdzie do kolejnych wyborów? To będzie zależało od wielu rzeczy. Fakt jest taki, że mam b.duży żal do Pana Premiera Tuska. Żal mój narasta kiedy pomyślę sobie ile możnaby było zrobić dobrego gdyby nie te wybory przegrane.",0,0,0,0,07-08-25,263,44,,https://nitter.net/Joanna270119690/status/1953498586433327364#m
188,R_A_Ziemkiewicz,"I ""o tym były te wybory"" – czy prezydenturę inaugurować będzie ""Bogurodzica"" w Katedrze, czy drag queens kręcące zadkami w jakimś burdlu.",9,737,112,858,07-08-25,137,22,,https://nitter.net/R_A_Ziemkiewicz/status/1953367307046052230#m
189,michalwypij,"Nie oszukujmy się. Następne wybory będą o przyszłości Polski w UE. Albo silna Polska w Europie, albo peryferia i rosyjski szantaż. Są tacy, co bardziej boją się Brukseli niż Moskwy. To nie naiwność. To sabotaż. My wybieramy wpływ, bezpieczeństwo i Europę.",0,64,18,82,07-08-25,255,41,,https://nitter.net/michalwypij/status/1953433709937398258#m
190,BartoszLewand20,"⁉️Rzecznik rządu jest co chwilę masakrowany przez @DemagogPL, premier prawi w wywiadzie jakieś bzdury powołując się na mitomana Jacka Murańskiego aby przywalić w @NawrockiKn, pół rządu twierdzi, że wybory prezydenckie sfałszował spisek kilkudziesięciu tysięcy „tajnych agentów Jarosława Kaczyńskiego”, a CPK to projekt za którym stoi „fabryka rosyjskich trolli”, ale to Pałac Prezydencki stanie się ośrodkiem dezinformacji⁉️ Serio?",0,97,17,114,06-08-25,431,57,,https://nitter.net/BartoszLewand20/status/1953209476938682801#m
191,Ryszard6138836,"Biedny miś. Oczekiwałeś pan, że Duda będzie wam pomagał? Dlaczego nie skorzystał pan ze sposobu rządzenia uchwałami co proponował prof. @WojSadurski już w 2/2024? Teraz to pan się może tylko żalić. Przez pana przegraliśmy wybory, przez pana przegraliśmy Polskę...",0,0,0,0,07-08-25,263,39,,https://nitter.net/Ryszard6138836/status/1953498536814764350#m
192,jacek_liberski,"Poseł @McGramat słynie z wybiórczego pokazywania rzeczywistości. Michał, całe sprawozdanie PK jest tutaj. ⬇️ gov.pl/web/prokuratura-krajo… Dlaczego nie pokazujesz wszystkiego? Bo pasuje to pod wygodną tezę? Te 250 zbadanych komisji pokazuje wyraźnie, że wyniki podane przez PKW są nieprawdziwe. W całej sprawie chodziło właśnie o to. Żeby pokazać prawdziwe wyniki. Co Ty zrobisz, jak @PL_2050 się rozleci? Zrezygnujesz z polityki, czy poszukasz sobie nowej partii? Bo w PO na pewno miejsca nie znajdziesz. Będę śledził z zainteresowaniem...",0,40,11,51,07-08-25,540,76,,https://nitter.net/jacek_liberski/status/1953431937705484733#m
193,TGtarnogorski,"Przyspieszone wybory w Zabrzu. Trudne pytanie z publiczności do kandydatki popieranej przez KO. Pytający zasugerował, że Ewa Weber jest sąsiadką żony Borysa Budki, prezydent Gliwic. To jednak nie wszystko",1,19,2,22,07-08-25,204,29,,https://nitter.net/TGtarnogorski/status/1953359468298666486#m
194,Agnieszka_Opole,"Nie, pis już nigdy nie wróci do władzy. Kiedy oddacie NASZE miliony, które lekkomyślnie wydawaliście? Miliony na wybory kopertowe, miliony dla handlarza bronią za niedostarczone respiratory, miliony na fundacje powiązane z pisowcami, miliony na Fundusz Sprawiedliwości?",0,19,2,21,07-08-25,269,36,,https://nitter.net/Agnieszka_Opole/status/1953444065095086116#m
195,IzaDorota,"Batyr zawetował ustawę wiatrakową, a podobno chciał obniżyć ceny prądu. Już się zaczęło. Panie Premierze @donaldtusk za każdym razem będę Panu przypominać, że sam Pan tego chciał, można było przeliczyć glosy i powtórzyć wybory. Żadne szpagaty Wam teraz nie pomogą.",7,147,112,266,07-08-25,264,40,,https://nitter.net/IzaDorota/status/1953415906287079921#m
196,eesiedlecka,"20% wyborców K15X z 2023 tak się skupiło na swoim zaufaniu, że nie poszło na wybory. I to jest główna przyczyna tego, co teraz mamy. W polityce liczy się efekt. Wyborcy Pisu nie mają takich dylematów. Im nawet alfons nie przeszkadza i skutki widać.",0,2,1,3,07-08-25,248,44,,https://nitter.net/eesiedlecka/status/1953496979255824518#m
197,Karolin82013986,"I ten tekst trzeba przypominać cyklicznie. Okazuje się, że PSL i PL2050 to tuzy polskiej sceny politycznej z poparciem poniżej 5% - mogą wszystko ! Dlatego wszystkie ręce na pokład! KO ma wygrać samodzielnie wybory! by taki pasożyt odpadł od sejmowego koryta.",0,18,2,20,07-08-25,259,42,,https://nitter.net/Karolin82013986/status/1953403917888356454#m
198,St_Janecki,"Wygraj kiedyś wybory prezydenckie, sieroto.",2,192,63,257,06-08-25,43,5,,https://nitter.net/St_Janecki/status/1953188597546238328#m
199,ratujzycie_pl_,"KAROL NAWROCKI WYGRAŁ WYBORY GŁOSAMI PROLIFERÓW! To wielkie zobowiązanie, aby sprawując urząd, ratował życie dzieci. W dniu zaprzysiężenia i objęcia urzędu przez Karola Nawrockiego byliśmy pod Sejmem, aby przypomnieć, że w Polsce wciąż łamana jest Konstytucja i ignorowane są 2 wyroki Trybunału Konstytucyjnego zakazujące aborcji – z 1997 i 2020 roku. Nie będzie zdrowego państwa bez fundamentu, jakim jest bezpieczeństwo dzieci nienarodzonych i narodzonych. Prezydent musi wziąć w obronę wszystkich Polaków – także tych najmłodszych i najbardziej bezbronnych! Podpisz petycję do nowego prezydenta o zawetowanie wszystkich ustaw poszerzających dostęp do aborcji, które mogą trafić na jego biurko ➡️twojepetycje.pl/petycja/prez… #ratujzycie #fundacjazycieirodzina #prolife #zaprzysiężenie #karolnawrocki #nawrocki #prolifepoland #prolifepolska #żir #zatrzymajaborcję #konstytucja #tk",1,49,0,50,07-08-25,882,110,,https://nitter.net/ratujzycie_pl_/status/1953386428106182968#m
200,MNiedorozwoju,"proszę się kiedyś zapytać kogoś z rządu czemu nie rozliczają Waldemara Budy za niegospodarność i stworzenie programu dopłat na który wydaliśmy 16mld w pół roku zamiast planowanych 11mld w 4.5 roku. Sasina rozliczają za 70 mln wydane na wybory kopertowe, a Budy za zadłużenie nas o 5 mld więcej niż planowano nikt nie rozlicza.",1,4,4,9,07-08-25,326,54,,https://nitter.net/MNiedorozwoju/status/1953421783752651034#m
201,MalensKowal,"Macie kacapy ból dupy, bo komuch po raz kolejny przegrał wybory prezydenckie😁",0,0,0,0,07-08-25,77,12,,https://nitter.net/MalensKowal/status/1953497790518022255#m
202,zuzanna_dab,"Najzabawniejszą opinią po wczoraj jest to, jak bardzo, rzekomo, zły jest teraz Jarosław Kaczyński. Tak, znowu wygrał wybory, dając potwierdzenie memów o szachach 5D, uratował swój obóz przed totalną zapaścią, ale jest zły 🤡 przegrywać trzeba umieć.",0,16,4,20,07-08-25,248,37,,https://nitter.net/zuzanna_dab/status/1953359593230287122#m
203,porzechowski,"jeśli i tak mają w planach przegrać wybory to powinni przyjmować wszystko co będzie dużo kosztowało a dodatkowo rozdać każdemu obywatelowi po milionie. Niech PiS i Konfederacja się później martwią, że nie ma z czego pensji nauczycielom płacić - chociaż im pewnie to na rękę...",0,0,0,0,07-08-25,276,45,,https://nitter.net/porzechowski/status/1953497716169814473#m
204,IzaDorota,"Batyr zawetował ustawę wiatrakową, a podobno chciał obniżyć ceny prądu. Już się zaczęło. Panie Premierze @donaldtusk za każdym razem będę Panu przypominać, że sam Pan tego chciał, można było przeliczyć glosy i powtórzyć wybory. Żadne szpagaty Wam teraz nie pomogą.",7,147,112,266,07-08-25,264,40,,https://nitter.net/IzaDorota/status/1953415906287079921#m
205,CentralneO,"Mam nadzieję że Tusk wygra kolejne wybory. Za PO Polska się rozwija. Za PiS zwijała. Plus olbrzymie złodziejstwo i 18% inflacji. Zatrzymanie inwestycji, zakupów uzbrojenia, budowy wałów przeciwpowodziowych. Burdel w sądownictwie. Cofaliście nas.",0,7,0,7,07-08-25,245,33,,https://nitter.net/CentralneO/status/1953473799183012091#m
206,Agnieszka_Opole,"Nie, pis już nigdy nie wróci do władzy. Kiedy oddacie NASZE miliony, które lekkomyślnie wydawaliście? Miliony na wybory kopertowe, miliony dla handlarza bronią za niedostarczone respiratory, miliony na fundacje powiązane z pisowcami, miliony na Fundusz Sprawiedliwości?",0,19,2,21,07-08-25,269,36,,https://nitter.net/Agnieszka_Opole/status/1953444065095086116#m
207,Marcinek_1977,"A podobno Tusk pomógł mu wygrać wybory. Oszustwo wyborcze było wyreżyserowane przez Tuska, na wieczorze wyborczym Trzaskowskiego Tusk uciekł żeby dopilnować fałszerstwo.",0,0,0,0,07-08-25,169,22,,https://nitter.net/Marcinek_1977/status/1953497603758289046#m
208,eesiedlecka,"20% wyborców K15X z 2023 tak się skupiło na swoim zaufaniu, że nie poszło na wybory. I to jest główna przyczyna tego, co teraz mamy. W polityce liczy się efekt. Wyborcy Pisu nie mają takich dylematów. Im nawet alfons nie przeszkadza i skutki widać.",0,2,1,3,07-08-25,248,44,,https://nitter.net/eesiedlecka/status/1953496979255824518#m
209,M_K_Ciepierski,No bo z tym zaprzysiężeniem to nie wszystko jest tak jak trzeba. SN nie stwierdził że wybory wygrał Nawrocki. Pewnie dlatego. Ciężka sprawa.,0,0,0,0,07-08-25,140,23,,https://nitter.net/M_K_Ciepierski/status/1953497574049988834#m
210,_essa_q,"🧵Dlaczego rząd przegra wybory parlamentarne w 2027 roku? To historia o tym, jak obecna koalicja rządząca sama założyła sobie pętlę na szyję. Po 15 października 2023 r. mieli autostradę do sukcesu, ale zaprzepaścili tę szansę oraz zaufanie, które dali im wyborcy. Zapraszam 👇",11,41,9,61,07-08-25,274,43,,https://nitter.net/_essa_q/status/1953437594366136631#m
211,artemis56510303,"Więcej pogardy, więcej! Pamiętaj, że macie jeszcze wybory parlamentarne do przegrania za dwa lata.",0,0,0,0,07-08-25,98,14,,https://nitter.net/artemis56510303/status/1953497462364058029#m
212,Justynian_Byz,"Ah Yes, przejebane wybory Rafałowi, notowania sięgają dna, połowa Polaków chce jego dymisji. Rzeczywiście najlepsze lata.",0,0,0,0,07-08-25,121,16,,https://nitter.net/Justynian_Byz/status/1953497430869115365#m
213,prof_Mittelmerz,"Wy na prawdę nie widzicie swojej żałości? Na prawdę myślicie, że ludzie tego nie widzą? Więcej, częściej i mocniej proszę. Na pewno wygracie kolejne wybory.",0,6,4,10,07-08-25,156,25,,https://nitter.net/prof_Mittelmerz/status/1953461507896803649#m
214,Elzbieta2393872,"Tak, chwalił się tym bohaterskim czynem wasz kandydat Trzaskowski, wielokrotnie. Dlatego przegrał wybory. Waszych skarg na Polskę do Brukseli było ok. 40. Teraz jesteście dumni z tego donosicielstwa? Kasa wasza? Pilnujcie jej jak oka w głowie - dokładnie was rozliczymy.",0,0,0,0,07-08-25,270,40,,https://nitter.net/Elzbieta2393872/status/1953497349596070137#m
215,dorisra1,"Wielkie pretensje mam do Pana i żal ,bo jest pan współodpowiedzialny za brak rozliczeń i przegrane wybory.Pod rękę z Kornelukiem,Siemoniakiem zniszczyliście nasz xn--wysiek-6db.To my,społeczeństwo poniesiemy konsekwencje.A pan wyjedzie na ciepłą posadkę do UE.",0,2,0,2,07-08-25,260,33,,https://nitter.net/dorisra1/status/1953496137098211420#m
216,michalwypij,"Nie oszukujmy się. Następne wybory będą o przyszłości Polski w UE. Albo silna Polska w Europie, albo peryferia i rosyjski szantaż. Są tacy, co bardziej boją się Brukseli niż Moskwy. To nie naiwność. To sabotaż. My wybieramy wpływ, bezpieczeństwo i Europę.",0,64,18,82,07-08-25,255,41,,https://nitter.net/michalwypij/status/1953433709937398258#m
217,ZlosliwyWyborca,"A plan ""STO"" oraz wybory prezydenckie będą podsumowane w #2027 .",0,0,0,0,07-08-25,64,11,,https://nitter.net/ZlosliwyWyborca/status/1953497135518745086#m
218,R_A_Ziemkiewicz,"I ""o tym były te wybory"" – czy prezydenturę inaugurować będzie ""Bogurodzica"" w Katedrze, czy drag queens kręcące zadkami w jakimś burdlu.",9,737,112,858,07-08-25,137,22,,https://nitter.net/R_A_Ziemkiewicz/status/1953367307046052230#m
219,Joanna270119690,"Ja jestem w grupie wkurzonych. Może mi przejdzie do kolejnych wyborów? To będzie zależało od wielu rzeczy. Fakt jest taki, że mam b.duży żal do Pana Premiera Tuska. Żal mój narasta kiedy pomyślę sobie ile możnaby było zrobić dobrego gdyby nie te wybory przegrane.",0,0,0,0,07-08-25,263,44,,https://nitter.net/Joanna270119690/status/1953498586433327364#m
220,R_A_Ziemkiewicz,"I ""o tym były te wybory"" – czy prezydenturę inaugurować będzie ""Bogurodzica"" w Katedrze, czy drag queens kręcące zadkami w jakimś burdlu.",9,737,112,858,07-08-25,137,22,,https://nitter.net/R_A_Ziemkiewicz/status/1953367307046052230#m
221,michalwypij,"Nie oszukujmy się. Następne wybory będą o przyszłości Polski w UE. Albo silna Polska w Europie, albo peryferia i rosyjski szantaż. Są tacy, co bardziej boją się Brukseli niż Moskwy. To nie naiwność. To sabotaż. My wybieramy wpływ, bezpieczeństwo i Europę.",0,64,18,82,07-08-25,255,41,,https://nitter.net/michalwypij/status/1953433709937398258#m
222,BartoszLewand20,"⁉️Rzecznik rządu jest co chwilę masakrowany przez @DemagogPL, premier prawi w wywiadzie jakieś bzdury powołując się na mitomana Jacka Murańskiego aby przywalić w @NawrockiKn, pół rządu twierdzi, że wybory prezydenckie sfałszował spisek kilkudziesięciu tysięcy „tajnych agentów Jarosława Kaczyńskiego”, a CPK to projekt za którym stoi „fabryka rosyjskich trolli”, ale to Pałac Prezydencki stanie się ośrodkiem dezinformacji⁉️ Serio?",0,97,17,114,06-08-25,431,57,,https://nitter.net/BartoszLewand20/status/1953209476938682801#m
223,Ryszard6138836,"Biedny miś. Oczekiwałeś pan, że Duda będzie wam pomagał? Dlaczego nie skorzystał pan ze sposobu rządzenia uchwałami co proponował prof. @WojSadurski już w 2/2024? Teraz to pan się może tylko żalić. Przez pana przegraliśmy wybory, przez pana przegraliśmy Polskę...",0,0,0,0,07-08-25,263,39,,https://nitter.net/Ryszard6138836/status/1953498536814764350#m
