id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
178,Johnny89247113,Hej @grok powiesz mi proszę kto wygrał wybory w zakładach karnych?,0,0,1,1,31-08-25,66,11,,https://nitter.net/Johnny89247113/status/1962301260104646696#m
179,liberte_av_tout,Zgadzam się. Należy ogłosić przyspieszone wybory parlamentarne.,0,0,0,0,31-08-25,63,7,,https://nitter.net/liberte_av_tout/status/1962300326536466569#m
180,LukasPawlowski,"Marcin... czy masz tam informacje ilu wyborców kandydatów z I tury idzie na wybory?🤨 Nie mam za dużo czasu na rozmowy tu, musze przygotować badanie na 100k ankiet. Gdybyś więcej czasu poświęcał na dobre przygotowanie badań niż na potyczki tu, wszyscy byśmy na tym skorzystali 😉",5,81,60,146,30-05-25,277,46,,https://nitter.net/LukasPawlowski/status/1928419911103062224#m
181,grunt_eater,Wybory dopiero będą w 2027. Jak wiemy nic nie może się wydarzyć w przeciągu dwóch lat aby zmieniło poglądy ludzi.,0,0,0,0,31-08-25,113,20,,https://nitter.net/grunt_eater/status/1962298859310195008#m
182,EdoMarcin,"Szanowni Państwo, jest mi niezmiernie miło przypomnieć, że równy kwartał temu - 1 czerwca 2025 roku, Szanowny Pan Prezydent Karol Nawrocki @NawrockiKn, głosami ponad 10,6 mln wyborców, wygrał wybory prezydenckie w 🇵🇱 Polsce - wyjątkowo nierówną walkę z lewackim kandydatem o 50 twarzach, finansowanym milionami z wielu stron i źródeł. Na nic się to zdało. Polacy postawili na prawdziwego Polaka z krwi i kości, Patriotę miłującego swą Ojczyznę i naród polski.",0,28,1,29,31-08-25,459,71,,https://nitter.net/EdoMarcin/status/1962274461694284157#m
183,LukasPawlowski,Rząd @donaldtusk na -12 w CBOS! Gdy Komorowski przegrywał rząd Kopacz był na -13 i nigdy nie wygrał jeszcze kandydat obozu rządzącego który miał więcej przeciwników niż zwolenników. Ale czy mamy teraz normalne wybory?,12,153,46,211,28-05-25,217,34,,https://nitter.net/LukasPawlowski/status/1927757721685618859#m
184,eesiedlecka,"Ci obrażeni, którzy zostali w domu (20% wyborców K15X) są dumni z tego, że nie poszli na wybory, bo nie są betonem. Mogą co najwyżej dać Ci bana. Ja mam całą kolekcję. Są bardzo wrażliwi na swoim punkcie.",0,4,2,6,31-08-25,204,38,,https://nitter.net/eesiedlecka/status/1962241041257394255#m
185,lyzwami,Ciebie trzeba po prostu odsunąć od władzy jakimikolwiek się da sposobem. Tu nie można czekać na jakieś wybory za 2 lata...,0,0,0,0,31-08-25,122,21,,https://nitter.net/lyzwami/status/1962295329312694663#m
186,KosmatyGiibon,Nie te ustawy czekały aż Trzaskowski wygra wybory a oni nam odwrócą kraj do góry kopytami w miesiąc. I fajrant 2 lata wolnego.,0,0,0,0,31-08-25,126,23,,https://nitter.net/KosmatyGiibon/status/1962294687860990222#m
187,PawelMarus3ci,Wy chcecie PRZEPIERDOLIĆ te wybory? PiSowscy Silni Razem. Obrzydliwe.,0,0,0,0,31-08-25,69,9,,https://nitter.net/PawelMarus3ci/status/1962294365411307553#m
188,PolskaZdrowa,"Bo wybory zostały sfałszowane. Jaki %głosów dostał KN. Jle tych głosów dostał. Bo, że wynik podany przez PKW jest nieprawdziwy, to już cała Polska wie. A jaki jest rzeczywisty. Nie wiemy.",0,0,0,0,01-09-25,187,31,,https://nitter.net/PolskaZdrowa/status/1962337510798798932#m
189,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",4,79,23,106,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
190,DebowskiJustin,Namawiasz @krzysztofbosak do podjęcia jakichś konfliktowych działań co może tylko być na rękę PiSowi ale sumarycznie ze szkodą dla całej prawicy. Ostatecznie będą wybory i to wybory rozstrzygną ilu posłów będzie miał @RuchNarodowy a ilu @Nowa_Nadzieja_ .,0,0,0,0,01-09-25,254,37,,https://nitter.net/DebowskiJustin/status/1962335107823325400#m
191,Elisabe57236969,Nikt cię nie wybrał ..sam się pchałeś ..wybory sfałszowane .,0,0,0,0,01-09-25,60,10,,https://nitter.net/Elisabe57236969/status/1962334940609012039#m
192,eblbmb,"Wychodzi na to, że pisiory i KK mogą wszystko, a @ko_klub zastanawia się czy może na rachunkach za prąd umieścić informację o wecie Nawrockiego. Dalej róbcie wszystko grzecznie, a wybory 27 macie przerżnięte tak i prezydenckie bo się głosów nie chciało przeliczyć.",0,8,1,9,31-08-25,264,42,,https://nitter.net/eblbmb/status/1962226383398023308#m
193,EdoMarcin,"Szanowni Państwo, jest mi niezmiernie miło przypomnieć, że równy kwartał temu - 1 czerwca 2025 roku, Szanowny Pan Prezydent Karol Nawrocki @NawrockiKn, głosami ponad 10,6 mln wyborców, wygrał wybory prezydenckie w 🇵🇱 Polsce - wyjątkowo nierówną walkę z lewackim kandydatem o 50 twarzach, finansowanym milionami z wielu stron i źródeł. Na nic się to zdało. Polacy postawili na prawdziwego Polaka z krwi i kości, Patriotę miłującego swą Ojczyznę i naród polski.",0,28,1,29,31-08-25,459,71,,https://nitter.net/EdoMarcin/status/1962274461694284157#m
194,TomaszMannTomek,"Straty będą nieodwracalne. O tym były wybory 2 lata temu. Teraz już mleko się rozlało. Mimo wszystko trzeba pogonić rudą, zdradziecką kurwę.",0,0,0,0,01-09-25,140,22,,https://nitter.net/TomaszMannTomek/status/1962324506195726386#m
195,ipolskawruinie,"Jak nie przeliczą głosów, w dupie mam wybory, Karuzela rządzi",0,0,0,0,01-09-25,61,10,,https://nitter.net/ipolskawruinie/status/1962321593138389119#m
196,TenPolityk,Czy masz zaufanie do hierarchów Kościoła Katolickiego @EpiskopatNews #sonda #wybory,1,29,3,33,31-08-25,83,10,,https://nitter.net/TenPolityk/status/1962096337651978705#m
197,DariaPrzy,"Kochani, każdy rozsądnie myślący obywatel #RP wie, że te wybory nie były uczciwe, wręcz sfałszowane. Gang Liliputa przygotowywał się do tego od 5 lat, od czasu, gdy pierwszy raz przetestowali ten scenariusz w 2020 roku. Teraz tylko powtórzyli schemat.",0,13,5,18,29-08-25,251,39,,https://nitter.net/DariaPrzy/status/1961401498929127706#m
198,prezydentpl,"Wybory 1 czerwca wysłały silny głos suwerena do całej klasy politycznej, wybierając mnie na urząd Prezydenta Rzeczypospolitej Polskiej. To głos, że dalej tak rządzić nie można i że Polska tak dzisiaj wyglądać nie powinna. To głos Polek i Polaków, że chcą, aby politycy spełniali obietnice składane w czasie kampanii wyborczych. 1 czerwca to wyraźny sygnał, że Polacy chcą wypełniania obietnic wyborczych, chcą wybierać swojego Prezydenta w poczuciu wolności i nie ulegną propagandzie politycznej - Prezydent RP @NawrockiKn podczas wygłoszonego w Sejmie orędzia.",9,275,89,373,06-08-25,561,82,,https://nitter.net/prezydentpl/status/1953145609877156196#m
199,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",4,79,23,106,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
200,DariaPrzy,"Kochani, każdy rozsądnie myślący obywatel #RP wie, że te wybory nie były uczciwe, wręcz sfałszowane. Gang Liliputa przygotowywał się do tego od 5 lat, od czasu, gdy pierwszy raz przetestowali ten scenariusz w 2020 roku. Teraz tylko powtórzyli schemat.",0,13,5,18,29-08-25,251,39,,https://nitter.net/DariaPrzy/status/1961401498929127706#m
