id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
144,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
145,JarekGr1,"To oferuje nam wysokopłatny z naszych portfeli rząd Tuska. Uciekajcie. I jeszcze niemieckie sondażownie sugerują, że gdyby były wybory, to oni by je wygrali. Kurwa! Jakiś kutafon platformiany wziął za to czapkę pieniędzy, bo my nie wiemy, że jak lecą bomby, to trzeba uciekać. Przepraszam, ale tu nie da się bez wulgaryzmu.😡",0,1,0,1,21-09-25,324,52,,https://nitter.net/JarekGr1/status/1969706289958621187#m
146,AdamAteizm,"Przez tego nieroba @TomaszSiemoniak sfałszowano wybory prezydenckie. W służbach nadal bryluje PiS⚠️‼️‼️‼️ Jak @donaldtusk go nie usunie, to w 2027 roku w 100% przegra wybory‼️‼️‼️ Będą sfałszowane, bo PiS nadal działa w służbach⚠️‼️‼️‼️",0,2,0,2,21-09-25,236,33,,https://nitter.net/AdamAteizm/status/1969609915963412625#m
147,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",3,147,23,173,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
148,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,469,27,503,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
149,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",1,75,17,93,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
150,CatherineZaz,W Afganistanie po trzęsieniu ziemi talibowie nie udzielają już pomocy kobietom. Ich religia w XXI wieku nie pozwala pomagać żyjącym kobietom. Polska idzie w tym kierunku. Jeśli wybory w 2027 wygrają PiS i Konfederacja to Kościół katolicki będzie wyznaczał standardy postępowania.,4,106,42,152,19-09-25,279,41,,https://nitter.net/CatherineZaz/status/1969162399820247267#m
151,NowyObywatel,O to były wybory w 2023. Całe mnóstwo naiwniaków z demokratycznym frazesem na ryjkach zagłosowało na bezwzględnych wykidajłow i mafiozów. W wolnych chwilach będą biadolić o państwie z kartonu. Tymczasem z kartonu są mózgi i kręgosłupy takich wyborców.,0,80,7,87,20-09-25,251,38,,https://nitter.net/NowyObywatel/status/1969430438683799580#m
152,bogdan_ch1,"o co im chodzi? ""Przy kości"" to mieli wybory na zachodzie. Totalnie ""body-pozytywnie"" Ona jest po prostu normalną kobietą, nie jest chuda nie jest gruba. może się śmiało podobać.",0,0,0,0,21-09-25,178,29,,https://nitter.net/bogdan_ch1/status/1969708173859729642#m
153,DybaBojarski,Ponieważ Czarnek to zdolny i wpływowy polityk (koszmarny ale to inny temat) a Nowacka nie. Ustąpili ciemnocie bo wybory. Wybory przegrali. Ciemnota ma argument że młodzież i rodzice przeciwko seksualizacji bonnie chcą chodzić (w większości z zupełnie innych powodów),0,0,0,0,21-09-25,266,39,,https://nitter.net/DybaBojarski/status/1969707955462262969#m
154,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
155,PaniNaObcasach,"Taka krótka ta twoja lista? To masz i to nie wszystko – gdybym wszystko wyliczyła, to do rana byś czytał: 🔹 Fundusz Sprawiedliwości – 200 mln 🔹 Wybory kopertowe – 70 mln 🔹 Respiratory Szumowskiego – 200 mln 🔹 NCBR – 230 mln 🔹 RARS – 500 mln + 370 mln 🔹 Elektrownia Ostrołęka – 6 mld 🔹 Willa Plus – 40 mln 🔹 PCK – 3 mln 🔹 Ociepa – 4 mln 🔹 Szydło – 83,8 mln 🔹 Katastrofa Odry – 150 mln 🔹 Taśmy Obajtka – 1,4 mln 🔹 Fuzja Orlenu – 4 mld 🔹 Orlen Trader – 1,5 mld 🔹 Rydzyk – 427,6 mln 🔹 Sakiewicz – 150 mln 🔹 KNF – 40 mln 🔹 Turów – 600 mln 🔹 KPO – 40 mln 🔹 Odszkodowania za wyroki neo-sędziów – 2,3 mld 🔹 CPK – 1 mld I to tylko szybki przegląd. Daj znać jak będziesz chciał przypomnieć sobie wszystkie złodziejstwa PIS.",0,88,6,94,20-09-25,713,155,,https://nitter.net/PaniNaObcasach/status/1969510374027510184#m
156,JarekGr1,"To oferuje nam wysokopłatny z naszych portfeli rząd Tuska. Uciekajcie. I jeszcze niemieckie sondażownie sugerują, że gdyby były wybory, to oni by je wygrali. Kurwa! Jakiś kutafon platformiany wziął za to czapkę pieniędzy, bo my nie wiemy, że jak lecą bomby, to trzeba uciekać. Przepraszam, ale tu nie da się bez wulgaryzmu.😡",0,1,0,1,21-09-25,324,52,,https://nitter.net/JarekGr1/status/1969706289958621187#m
157,PNisztor,O tym były wybory parlamentarne 15 października 2023 r. Pod płaszczykiem demokracji i praworządności chciano uratować swoich. I to się dzieje na naszych oczach.,6,378,75,459,20-09-25,160,24,,https://nitter.net/PNisztor/status/1969398181927493902#m
158,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",1,76,17,94,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
159,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,469,27,503,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
160,BogulakS,"Takie pytania na 20 września 2025 roku.Czyli kilka miesięcy, dni i godzin od wyborów Ile głosów zdobył Nawrocki/Batyr(proszę podać wiarygodne źródło)? Kto uznał wybory za prawidłowe? Na jakiej podstawie został zaprzysiężony przez marszałka Hołownię (pytanie bardziej do Hołowni)😎",3,213,72,288,20-09-25,279,38,,https://nitter.net/BogulakS/status/1969301500997320704#m
161,b_janpieruszka,Wybory w 2027 zagrożone ! facebook.com/share/14Jq9WMzt…,0,0,0,0,21-09-25,55,6,,https://nitter.net/b_janpieruszka/status/1969707041582469509#m
162,kowalski366553,"Niedziela, odświętny biały habit. Niech Bóg Błogosławi Siostrę Veritusy. W Malawi chyba za tydzień wybory ? #EchoHistorii",0,0,1,1,21-09-25,121,17,,https://nitter.net/kowalski366553/status/1969706805552124258#m
163,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",3,147,23,173,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
164,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
165,JarekGr1,"To oferuje nam wysokopłatny z naszych portfeli rząd Tuska. Uciekajcie. I jeszcze niemieckie sondażownie sugerują, że gdyby były wybory, to oni by je wygrali. Kurwa! Jakiś kutafon platformiany wziął za to czapkę pieniędzy, bo my nie wiemy, że jak lecą bomby, to trzeba uciekać. Przepraszam, ale tu nie da się bez wulgaryzmu.😡",0,1,0,1,21-09-25,324,52,,https://nitter.net/JarekGr1/status/1969706289958621187#m
166,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",1,77,17,95,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
167,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",3,147,23,173,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
168,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,469,27,503,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
169,CatherineZaz,W Afganistanie po trzęsieniu ziemi talibowie nie udzielają już pomocy kobietom. Ich religia w XXI wieku nie pozwala pomagać żyjącym kobietom. Polska idzie w tym kierunku. Jeśli wybory w 2027 wygrają PiS i Konfederacja to Kościół katolicki będzie wyznaczał standardy postępowania.,4,106,42,152,19-09-25,279,41,,https://nitter.net/CatherineZaz/status/1969162399820247267#m
170,NowyObywatel,O to były wybory w 2023. Całe mnóstwo naiwniaków z demokratycznym frazesem na ryjkach zagłosowało na bezwzględnych wykidajłow i mafiozów. W wolnych chwilach będą biadolić o państwie z kartonu. Tymczasem z kartonu są mózgi i kręgosłupy takich wyborców.,0,80,7,87,20-09-25,251,38,,https://nitter.net/NowyObywatel/status/1969430438683799580#m
171,bogdan_ch1,"o co im chodzi? ""Przy kości"" to mieli wybory na zachodzie. Totalnie ""body-pozytywnie"" Ona jest po prostu normalną kobietą, nie jest chuda nie jest gruba. może się śmiało podobać.",0,0,0,0,21-09-25,178,29,,https://nitter.net/bogdan_ch1/status/1969708173859729642#m
172,DybaBojarski,Ponieważ Czarnek to zdolny i wpływowy polityk (koszmarny ale to inny temat) a Nowacka nie. Ustąpili ciemnocie bo wybory. Wybory przegrali. Ciemnota ma argument że młodzież i rodzice przeciwko seksualizacji bonnie chcą chodzić (w większości z zupełnie innych powodów),0,0,0,0,21-09-25,266,39,,https://nitter.net/DybaBojarski/status/1969707955462262969#m
173,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
174,PaniNaObcasach,"Taka krótka ta twoja lista? To masz i to nie wszystko – gdybym wszystko wyliczyła, to do rana byś czytał: 🔹 Fundusz Sprawiedliwości – 200 mln 🔹 Wybory kopertowe – 70 mln 🔹 Respiratory Szumowskiego – 200 mln 🔹 NCBR – 230 mln 🔹 RARS – 500 mln + 370 mln 🔹 Elektrownia Ostrołęka – 6 mld 🔹 Willa Plus – 40 mln 🔹 PCK – 3 mln 🔹 Ociepa – 4 mln 🔹 Szydło – 83,8 mln 🔹 Katastrofa Odry – 150 mln 🔹 Taśmy Obajtka – 1,4 mln 🔹 Fuzja Orlenu – 4 mld 🔹 Orlen Trader – 1,5 mld 🔹 Rydzyk – 427,6 mln 🔹 Sakiewicz – 150 mln 🔹 KNF – 40 mln 🔹 Turów – 600 mln 🔹 KPO – 40 mln 🔹 Odszkodowania za wyroki neo-sędziów – 2,3 mld 🔹 CPK – 1 mld I to tylko szybki przegląd. Daj znać jak będziesz chciał przypomnieć sobie wszystkie złodziejstwa PIS.",0,88,6,94,20-09-25,713,155,,https://nitter.net/PaniNaObcasach/status/1969510374027510184#m
175,JarekGr1,"To oferuje nam wysokopłatny z naszych portfeli rząd Tuska. Uciekajcie. I jeszcze niemieckie sondażownie sugerują, że gdyby były wybory, to oni by je wygrali. Kurwa! Jakiś kutafon platformiany wziął za to czapkę pieniędzy, bo my nie wiemy, że jak lecą bomby, to trzeba uciekać. Przepraszam, ale tu nie da się bez wulgaryzmu.😡",0,1,0,1,21-09-25,324,52,,https://nitter.net/JarekGr1/status/1969706289958621187#m
176,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,469,27,503,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
177,PNisztor,O tym były wybory parlamentarne 15 października 2023 r. Pod płaszczykiem demokracji i praworządności chciano uratować swoich. I to się dzieje na naszych oczach.,6,378,75,459,20-09-25,160,24,,https://nitter.net/PNisztor/status/1969398181927493902#m
178,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",1,77,17,95,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
179,BogulakS,"Takie pytania na 20 września 2025 roku.Czyli kilka miesięcy, dni i godzin od wyborów Ile głosów zdobył Nawrocki/Batyr(proszę podać wiarygodne źródło)? Kto uznał wybory za prawidłowe? Na jakiej podstawie został zaprzysiężony przez marszałka Hołownię (pytanie bardziej do Hołowni)😎",3,213,72,288,20-09-25,279,38,,https://nitter.net/BogulakS/status/1969301500997320704#m
180,b_janpieruszka,Wybory w 2027 zagrożone ! facebook.com/share/14Jq9WMzt…,0,0,0,0,21-09-25,55,6,,https://nitter.net/b_janpieruszka/status/1969707041582469509#m
181,kowalski366553,"Niedziela, odświętny biały habit. Niech Bóg Błogosławi Siostrę Veritusy. W Malawi chyba za tydzień wybory ? #EchoHistorii",0,0,1,1,21-09-25,121,17,,https://nitter.net/kowalski366553/status/1969706805552124258#m
182,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",3,147,23,173,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
183,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
184,JarekGr1,"To oferuje nam wysokopłatny z naszych portfeli rząd Tuska. Uciekajcie. I jeszcze niemieckie sondażownie sugerują, że gdyby były wybory, to oni by je wygrali. Kurwa! Jakiś kutafon platformiany wziął za to czapkę pieniędzy, bo my nie wiemy, że jak lecą bomby, to trzeba uciekać. Przepraszam, ale tu nie da się bez wulgaryzmu.😡",0,1,0,1,21-09-25,324,52,,https://nitter.net/JarekGr1/status/1969706289958621187#m
185,TheBardon1969,Jak Fidesz przegra wybory a Orban przestanie być premierem to zostanie ci już tylko Białoruś. A potem wypadający odbyt będzie twoim najmniejszym problemem.,1,16,10,27,21-09-25,155,23,,https://nitter.net/TheBardon1969/status/1969663076443066590#m
186,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",1,77,17,95,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
187,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",3,147,23,173,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
188,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,469,27,503,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
189,CatherineZaz,W Afganistanie po trzęsieniu ziemi talibowie nie udzielają już pomocy kobietom. Ich religia w XXI wieku nie pozwala pomagać żyjącym kobietom. Polska idzie w tym kierunku. Jeśli wybory w 2027 wygrają PiS i Konfederacja to Kościół katolicki będzie wyznaczał standardy postępowania.,4,106,42,152,19-09-25,279,41,,https://nitter.net/CatherineZaz/status/1969162399820247267#m
190,NowyObywatel,O to były wybory w 2023. Całe mnóstwo naiwniaków z demokratycznym frazesem na ryjkach zagłosowało na bezwzględnych wykidajłow i mafiozów. W wolnych chwilach będą biadolić o państwie z kartonu. Tymczasem z kartonu są mózgi i kręgosłupy takich wyborców.,0,80,7,87,20-09-25,251,38,,https://nitter.net/NowyObywatel/status/1969430438683799580#m
191,bogdan_ch1,"o co im chodzi? ""Przy kości"" to mieli wybory na zachodzie. Totalnie ""body-pozytywnie"" Ona jest po prostu normalną kobietą, nie jest chuda nie jest gruba. może się śmiało podobać.",0,0,0,0,21-09-25,178,29,,https://nitter.net/bogdan_ch1/status/1969708173859729642#m
192,DybaBojarski,Ponieważ Czarnek to zdolny i wpływowy polityk (koszmarny ale to inny temat) a Nowacka nie. Ustąpili ciemnocie bo wybory. Wybory przegrali. Ciemnota ma argument że młodzież i rodzice przeciwko seksualizacji bonnie chcą chodzić (w większości z zupełnie innych powodów),0,0,0,0,21-09-25,266,39,,https://nitter.net/DybaBojarski/status/1969707955462262969#m
193,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
194,PaniNaObcasach,"Taka krótka ta twoja lista? To masz i to nie wszystko – gdybym wszystko wyliczyła, to do rana byś czytał: 🔹 Fundusz Sprawiedliwości – 200 mln 🔹 Wybory kopertowe – 70 mln 🔹 Respiratory Szumowskiego – 200 mln 🔹 NCBR – 230 mln 🔹 RARS – 500 mln + 370 mln 🔹 Elektrownia Ostrołęka – 6 mld 🔹 Willa Plus – 40 mln 🔹 PCK – 3 mln 🔹 Ociepa – 4 mln 🔹 Szydło – 83,8 mln 🔹 Katastrofa Odry – 150 mln 🔹 Taśmy Obajtka – 1,4 mln 🔹 Fuzja Orlenu – 4 mld 🔹 Orlen Trader – 1,5 mld 🔹 Rydzyk – 427,6 mln 🔹 Sakiewicz – 150 mln 🔹 KNF – 40 mln 🔹 Turów – 600 mln 🔹 KPO – 40 mln 🔹 Odszkodowania za wyroki neo-sędziów – 2,3 mld 🔹 CPK – 1 mld I to tylko szybki przegląd. Daj znać jak będziesz chciał przypomnieć sobie wszystkie złodziejstwa PIS.",0,88,6,94,20-09-25,713,155,,https://nitter.net/PaniNaObcasach/status/1969510374027510184#m
195,JarekGr1,"To oferuje nam wysokopłatny z naszych portfeli rząd Tuska. Uciekajcie. I jeszcze niemieckie sondażownie sugerują, że gdyby były wybory, to oni by je wygrali. Kurwa! Jakiś kutafon platformiany wziął za to czapkę pieniędzy, bo my nie wiemy, że jak lecą bomby, to trzeba uciekać. Przepraszam, ale tu nie da się bez wulgaryzmu.😡",0,1,0,1,21-09-25,324,52,,https://nitter.net/JarekGr1/status/1969706289958621187#m
196,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",3,147,23,173,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
197,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,469,27,503,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
198,PNisztor,O tym były wybory parlamentarne 15 października 2023 r. Pod płaszczykiem demokracji i praworządności chciano uratować swoich. I to się dzieje na naszych oczach.,6,378,75,459,20-09-25,160,24,,https://nitter.net/PNisztor/status/1969398181927493902#m
199,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",1,77,17,95,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
200,BogulakS,"Takie pytania na 20 września 2025 roku.Czyli kilka miesięcy, dni i godzin od wyborów Ile głosów zdobył Nawrocki/Batyr(proszę podać wiarygodne źródło)? Kto uznał wybory za prawidłowe? Na jakiej podstawie został zaprzysiężony przez marszałka Hołownię (pytanie bardziej do Hołowni)😎",3,213,72,288,20-09-25,279,38,,https://nitter.net/BogulakS/status/1969301500997320704#m
201,b_janpieruszka,Wybory w 2027 zagrożone ! facebook.com/share/14Jq9WMzt…,0,0,0,0,21-09-25,55,6,,https://nitter.net/b_janpieruszka/status/1969707041582469509#m
202,kowalski366553,"Niedziela, odświętny biały habit. Niech Bóg Błogosławi Siostrę Veritusy. W Malawi chyba za tydzień wybory ? #EchoHistorii",0,0,1,1,21-09-25,121,17,,https://nitter.net/kowalski366553/status/1969706805552124258#m
203,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
204,JarekGr1,"To oferuje nam wysokopłatny z naszych portfeli rząd Tuska. Uciekajcie. I jeszcze niemieckie sondażownie sugerują, że gdyby były wybory, to oni by je wygrali. Kurwa! Jakiś kutafon platformiany wziął za to czapkę pieniędzy, bo my nie wiemy, że jak lecą bomby, to trzeba uciekać. Przepraszam, ale tu nie da się bez wulgaryzmu.😡",0,1,0,1,21-09-25,324,52,,https://nitter.net/JarekGr1/status/1969706289958621187#m
205,AndrzejZmiasta,Wybory na szefa burdelu😂,4,109,10,123,20-09-25,24,4,,https://nitter.net/AndrzejZmiasta/status/1969483576996422065#m
206,TheBardon1969,Jak Fidesz przegra wybory a Orban przestanie być premierem to zostanie ci już tylko Białoruś. A potem wypadający odbyt będzie twoim najmniejszym problemem.,1,16,10,27,21-09-25,155,23,,https://nitter.net/TheBardon1969/status/1969663076443066590#m
207,AdamAdam4949,"Nazywanie prezydentem typka, który kiedyś dostarczał prostytutki gościom hotelu o czym pisała prasa, i został zaprzysiężony z pogwałceniem prawa i procedur po sfałszowanych wyborach, jest gloryfikacją bezprawia. Wybory powinny zostać anulowane i powtórzone. Tego wymaga demokracja",1,77,17,95,21-09-25,280,36,,https://nitter.net/AdamAdam4949/status/1969664277876203922#m
208,UrodzonywPolsce,"Sławomir Nowak niewinny, cyrk, czy sąd ❓ #Praworządność buhahaha To o to były te wybory",3,147,23,173,20-09-25,87,15,,https://nitter.net/UrodzonywPolsce/status/1969450207789105505#m
209,AbramczykPawel,"🚨W poniedziałek odwołanie przez PKW 44 komisarzy wyborczych,a potem całego korpusu komisarzy. Taki jest plan @donaldtusk na utrzymanie władzy i wybory 2027🤦. Trzeba zatrzymać tego bandytę❗❗❗❗ wpolsce24.tv/polska/taki-jes…",7,469,27,503,20-09-25,221,27,,https://nitter.net/AbramczykPawel/status/1969416130444800357#m
210,CatherineZaz,W Afganistanie po trzęsieniu ziemi talibowie nie udzielają już pomocy kobietom. Ich religia w XXI wieku nie pozwala pomagać żyjącym kobietom. Polska idzie w tym kierunku. Jeśli wybory w 2027 wygrają PiS i Konfederacja to Kościół katolicki będzie wyznaczał standardy postępowania.,4,106,42,152,19-09-25,279,41,,https://nitter.net/CatherineZaz/status/1969162399820247267#m
211,NowyObywatel,O to były wybory w 2023. Całe mnóstwo naiwniaków z demokratycznym frazesem na ryjkach zagłosowało na bezwzględnych wykidajłow i mafiozów. W wolnych chwilach będą biadolić o państwie z kartonu. Tymczasem z kartonu są mózgi i kręgosłupy takich wyborców.,0,80,7,87,20-09-25,251,38,,https://nitter.net/NowyObywatel/status/1969430438683799580#m
212,bogdan_ch1,"o co im chodzi? ""Przy kości"" to mieli wybory na zachodzie. Totalnie ""body-pozytywnie"" Ona jest po prostu normalną kobietą, nie jest chuda nie jest gruba. może się śmiało podobać.",0,0,0,0,21-09-25,178,29,,https://nitter.net/bogdan_ch1/status/1969708173859729642#m
213,DybaBojarski,Ponieważ Czarnek to zdolny i wpływowy polityk (koszmarny ale to inny temat) a Nowacka nie. Ustąpili ciemnocie bo wybory. Wybory przegrali. Ciemnota ma argument że młodzież i rodzice przeciwko seksualizacji bonnie chcą chodzić (w większości z zupełnie innych powodów),0,0,0,0,21-09-25,266,39,,https://nitter.net/DybaBojarski/status/1969707955462262969#m
214,EdoMarcin,"Szykują sobie wybory 2027'. Widmo przegranej, odbiera im rozum. Mafia Tuska nie cofa się przed niczym aby w 2027 mieć cały system wyborczy po swojej stronie. M.Kierwiński wraz z ministerstwem sprawiedliwości żąda od PKW odwołania prawie połowy - dokładnie 44 komisarzy wyborczych.",7,263,24,294,20-09-25,280,42,,https://nitter.net/EdoMarcin/status/1969458459184705867#m
